Id,Name,Set_of_Attrdeps,Set_of_Methoddeps
313,com.thoughtworks.xstream.io.xml.SaxWriter,"{attrDeps:{com.thoughtworks.xstream.io.xml.AbstractXmlWriter:1,com.thoughtworks.xstream.io.StreamException:2,com.thoughtworks.xstream.io.naming.NameCoder:2,com.thoughtworks.xstream.io.xml.XmlFriendlyReplacer:2,com.thoughtworks.xstream.io.xml.XStream11XmlFriendlyReplacer:2,com.thoughtworks.xstream.converters.ConversionException:1,com.thoughtworks.xstream.converters.reflection.ObjectAccessException:3,com.thoughtworks.xstream.XStream$InitializationException:2,com.thoughtworks.xstream.io.naming.NoNameCoder:2,com.thoughtworks.xstream.io.xml.XStream11NameCoder:2,com.thoughtworks.xstream.io.xml.XmlFriendlyNameCoder:2,com.thoughtworks.xstream.io.naming.NameCoderWrapper:2,com.thoughtworks.xstream.io.naming.StaticNameCoder:2,com.thoughtworks.xstream.mapper.CannotResolveClassException:1}}","{methodDeps:{com.thoughtworks.xstream.io.xml.AbstractXmlWriter:1,com.thoughtworks.xstream.io.StreamException:2,com.thoughtworks.xstream.XStream:2,com.thoughtworks.xstream.XStreamException:2,com.thoughtworks.xstream.io.xml.XmlFriendlyReplacer:2,com.thoughtworks.xstream.io.xml.XStream11XmlFriendlyReplacer:2,com.thoughtworks.xstream.converters.ConversionException:2,com.thoughtworks.xstream.converters.reflection.ObjectAccessException:2,com.thoughtworks.xstream.XStream$InitializationException:2,com.thoughtworks.xstream.io.naming.NoNameCoder:2,com.thoughtworks.xstream.io.xml.XStream11NameCoder:2,com.thoughtworks.xstream.io.xml.XmlFriendlyNameCoder:2,com.thoughtworks.xstream.io.naming.NameCoderWrapper:2,com.thoughtworks.xstream.io.naming.StaticNameCoder:2,com.thoughtworks.xstream.mapper.CannotResolveClassException:2}}"
307,com.thoughtworks.xstream.io.xml.JDomReader,"{attrDeps:{com.thoughtworks.xstream.io.naming.NoNameCoder:2,com.thoughtworks.xstream.io.naming.NameCoder:2,com.thoughtworks.xstream.io.xml.AbstractXmlReader:2,com.thoughtworks.xstream.io.xml.XmlFriendlyReplacer:2,com.thoughtworks.xstream.io.xml.XmlFriendlyNameCoder:2,com.thoughtworks.xstream.io.naming.NameCoderWrapper:2,com.thoughtworks.xstream.io.naming.StaticNameCoder:2,com.thoughtworks.xstream.io.xml.XStream11XmlFriendlyReplacer:2,com.thoughtworks.xstream.io.xml.AbstractDocumentReader:1}}","{methodDeps:{com.thoughtworks.xstream.io.naming.NoNameCoder:2,com.thoughtworks.xstream.io.AbstractReader:4,com.thoughtworks.xstream.io.xml.AbstractXmlReader:4,com.thoughtworks.xstream.io.xml.XmlFriendlyNameCoder:2,com.thoughtworks.xstream.io.naming.NameCoderWrapper:2,com.thoughtworks.xstream.io.naming.StaticNameCoder:2,com.thoughtworks.xstream.io.xml.XStream11XmlFriendlyReplacer:2,com.thoughtworks.xstream.io.xml.AbstractDocumentReader:1}}"
326,com.thoughtworks.xstream.io.xml.XomDriver,"{attrDeps:{com.thoughtworks.xstream.io.HierarchicalStreamWriter:2,com.thoughtworks.xstream.io.naming.NameCoder:2,com.thoughtworks.xstream.io.xml.AbstractXmlDriver:1,com.thoughtworks.xstream.io.xml.XmlFriendlyReplacer:2,com.thoughtworks.xstream.io.xml.XStream11XmlFriendlyReplacer:2,com.thoughtworks.xstream.io.xml.DocumentWriter:2,com.thoughtworks.xstream.io.json.JettisonMappedXmlDriver:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader:4,com.thoughtworks.xstream.io.naming.NoNameCoder:2,com.thoughtworks.xstream.io.HierarchicalStreamReader:4,com.thoughtworks.xstream.io.xml.XStream11NameCoder:2,com.thoughtworks.xstream.io.xml.XmlFriendlyNameCoder:2,com.thoughtworks.xstream.io.xml.CompactWriter:1,com.thoughtworks.xstream.io.naming.NameCoderWrapper:2,com.thoughtworks.xstream.io.naming.StaticNameCoder:2,com.thoughtworks.xstream.io.binary.BinaryStreamDriver:2,com.thoughtworks.xstream.io.json.JsonHierarchicalStreamDriver:2,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:2,com.thoughtworks.xstream.io.xml.DocumentReader:4}}","{methodDeps:{com.thoughtworks.xstream.io.StreamException:12,com.thoughtworks.xstream.io.xml.AbstractXmlDriver:6,com.thoughtworks.xstream.io.xml.XmlFriendlyReplacer:2,com.thoughtworks.xstream.io.xml.XomReader:4,com.thoughtworks.xstream.io.xml.XStream11XmlFriendlyReplacer:2,com.thoughtworks.xstream.io.xml.DocumentWriter:2,com.thoughtworks.xstream.io.xml.PrettyPrintWriter:2,com.thoughtworks.xstream.io.json.JettisonMappedXmlDriver:6,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader:4,com.thoughtworks.xstream.io.naming.NoNameCoder:2,com.thoughtworks.xstream.io.AbstractDriver:6,com.thoughtworks.xstream.io.xml.XStream11NameCoder:2,com.thoughtworks.xstream.io.xml.XmlFriendlyNameCoder:2,com.thoughtworks.xstream.io.xml.CompactWriter:2,com.thoughtworks.xstream.io.naming.NameCoderWrapper:2,com.thoughtworks.xstream.io.naming.StaticNameCoder:2,com.thoughtworks.xstream.io.binary.BinaryStreamDriver:6,com.thoughtworks.xstream.io.json.JsonHierarchicalStreamDriver:6,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:2,com.thoughtworks.xstream.io.xml.DocumentReader:4}}"
109,com.thoughtworks.xstream.converters.reflection.AbstractAttributedCharacterIteratorAttributeConverter,"{attrDeps:{com.thoughtworks.xstream.converters.reflection.FieldDictionary:1,com.thoughtworks.xstream.converters.reflection.MissingFieldException:3,com.thoughtworks.xstream.converters.basic.AbstractSingleValueConverter:1}}","{methodDeps:{com.thoughtworks.xstream.converters.reflection.FieldDictionary:2,com.thoughtworks.xstream.converters.reflection.MissingFieldException:3,com.thoughtworks.xstream.converters.basic.AbstractSingleValueConverter:1,com.thoughtworks.xstream.converters.reflection.ObjectAccessException:3}}"
17,com.thoughtworks.xstream.converters.basic.AbstractSingleValueConverter,"{attrDeps:{com.thoughtworks.xstream.converters.SingleValueConverter:1}}","{methodDeps:{com.thoughtworks.xstream.converters.SingleValueConverter:1}}"
316,com.thoughtworks.xstream.io.xml.StaxReader,"{attrDeps:{com.thoughtworks.xstream.io.naming.NoNameCoder:1,com.thoughtworks.xstream.io.naming.NameCoder:1,com.thoughtworks.xstream.io.xml.AbstractXmlReader:4,com.thoughtworks.xstream.io.xml.QNameMap:4,com.thoughtworks.xstream.io.xml.XmlFriendlyReplacer:1,com.thoughtworks.xstream.io.xml.XStream11NameCoder:1,com.thoughtworks.xstream.io.xml.XmlFriendlyNameCoder:1,com.thoughtworks.xstream.io.naming.NameCoderWrapper:1,com.thoughtworks.xstream.io.naming.StaticNameCoder:1,com.thoughtworks.xstream.io.xml.XStream11XmlFriendlyReplacer:1,com.thoughtworks.xstream.converters.ErrorWriter:1,com.thoughtworks.xstream.io.xml.AbstractPullReader:1}}","{methodDeps:{com.thoughtworks.xstream.io.StreamException:2,com.thoughtworks.xstream.io.AbstractReader:2,com.thoughtworks.xstream.io.xml.XmlFriendlyReplacer:1,com.thoughtworks.xstream.io.xml.XStream11XmlFriendlyReplacer:1,com.thoughtworks.xstream.converters.ErrorWriter:1,com.thoughtworks.xstream.io.xml.AbstractPullReader:1,com.thoughtworks.xstream.io.naming.NoNameCoder:1,com.thoughtworks.xstream.io.xml.AbstractXmlReader:2,com.thoughtworks.xstream.io.xml.QNameMap:1,com.thoughtworks.xstream.io.xml.XStream11NameCoder:1,com.thoughtworks.xstream.io.xml.XmlFriendlyNameCoder:1,com.thoughtworks.xstream.io.naming.NameCoderWrapper:1,com.thoughtworks.xstream.io.naming.StaticNameCoder:1}}"
328,com.thoughtworks.xstream.io.xml.XomWriter,"{attrDeps:{com.thoughtworks.xstream.io.xml.AbstractXmlWriter:2,com.thoughtworks.xstream.io.naming.NoNameCoder:1,com.thoughtworks.xstream.io.xml.AbstractDocumentWriter:1,com.thoughtworks.xstream.io.naming.NameCoder:1,com.thoughtworks.xstream.io.json.AbstractJsonWriter:2,com.thoughtworks.xstream.io.xml.XmlFriendlyReplacer:1,com.thoughtworks.xstream.io.xml.XStream11NameCoder:1,com.thoughtworks.xstream.io.xml.XmlFriendlyNameCoder:1,com.thoughtworks.xstream.io.naming.NameCoderWrapper:1,com.thoughtworks.xstream.io.naming.StaticNameCoder:1,com.thoughtworks.xstream.io.xml.XStream11XmlFriendlyReplacer:1}}","{methodDeps:{com.thoughtworks.xstream.io.AbstractWriter:2,com.thoughtworks.xstream.io.xml.AbstractXmlWriter:2,com.thoughtworks.xstream.io.naming.NoNameCoder:1,com.thoughtworks.xstream.io.xml.AbstractDocumentWriter:1,com.thoughtworks.xstream.io.json.AbstractJsonWriter:2,com.thoughtworks.xstream.io.xml.XStream11NameCoder:1,com.thoughtworks.xstream.io.xml.XmlFriendlyReplacer:1,com.thoughtworks.xstream.io.xml.XmlFriendlyNameCoder:1,com.thoughtworks.xstream.io.naming.NameCoderWrapper:1,com.thoughtworks.xstream.io.naming.StaticNameCoder:1,com.thoughtworks.xstream.io.xml.XStream11XmlFriendlyReplacer:1}}"
294,com.thoughtworks.xstream.io.xml.BEAStaxDriver,"{attrDeps:{com.thoughtworks.xstream.io.xml.QNameMap:2,com.thoughtworks.xstream.io.xml.XStream11NameCoder:2,com.thoughtworks.xstream.io.xml.XmlFriendlyReplacer:2,com.thoughtworks.xstream.io.xml.XmlFriendlyNameCoder:2,com.thoughtworks.xstream.io.xml.StaxDriver:1}}","{methodDeps:{com.thoughtworks.xstream.io.xml.XStream11NameCoder:2,com.thoughtworks.xstream.io.xml.XmlFriendlyReplacer:2,com.thoughtworks.xstream.io.xml.StaxDriver:1}}"
76,com.thoughtworks.xstream.converters.extended.JavaClassConverter,"{attrDeps:{com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$UnknownFieldException:1,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicateFieldException:1,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicatePropertyException:1,com.thoughtworks.xstream.core.AbstractReferenceMarshaller$ReferencedImplicitElementException:1,com.thoughtworks.xstream.converters.basic.AbstractSingleValueConverter:1,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$DuplicateFieldException:1,com.thoughtworks.xstream.core.TreeMarshaller$CircularReferenceException:1}}","{methodDeps:{com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$UnknownFieldException:1,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicateFieldException:1,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicatePropertyException:1,com.thoughtworks.xstream.core.AbstractReferenceMarshaller$ReferencedImplicitElementException:1,com.thoughtworks.xstream.converters.basic.AbstractSingleValueConverter:1,com.thoughtworks.xstream.core.util.Primitives:1,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$DuplicateFieldException:1,com.thoughtworks.xstream.converters.ConversionException:1,com.thoughtworks.xstream.core.TreeMarshaller$CircularReferenceException:1}}"
343,com.thoughtworks.xstream.mapper.AbstractAttributeAliasingMapper,"{attrDeps:{com.thoughtworks.xstream.mapper.MapperWrapper:1,com.thoughtworks.xstream.mapper.DefaultMapper:1,com.thoughtworks.xstream.mapper.Mapper:1}}","{methodDeps:{com.thoughtworks.xstream.mapper.MapperWrapper:1,com.thoughtworks.xstream.mapper.DefaultMapper:1}}"
278,com.thoughtworks.xstream.io.path.PathTrackingReader,"{attrDeps:{com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader:1,com.thoughtworks.xstream.io.path.PathTracker:2,com.thoughtworks.xstream.io.HierarchicalStreamReader:1,com.thoughtworks.xstream.converters.ErrorWriter:1,com.thoughtworks.xstream.io.ReaderWrapper:1,com.thoughtworks.xstream.io.xml.DocumentReader:1}}","{methodDeps:{com.thoughtworks.xstream.io.path.Path:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader:1,com.thoughtworks.xstream.io.path.PathTracker:4,com.thoughtworks.xstream.converters.ErrorWriter:1,com.thoughtworks.xstream.io.ReaderWrapper:1,com.thoughtworks.xstream.io.xml.DocumentReader:1}}"
116,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$MappingList,"{attrDeps:{com.thoughtworks.xstream.converters.reflection.MissingFieldException:2,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$UnknownFieldException:1,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicateFieldException:1,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicatePropertyException:1,com.thoughtworks.xstream.converters.reflection.ReflectionProviderWrapper:2,com.thoughtworks.xstream.core.AbstractReferenceMarshaller$ReferencedImplicitElementException:1,com.thoughtworks.xstream.converters.reflection.PureJavaReflectionProvider:2,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter:2,com.thoughtworks.xstream.converters.reflection.SerializableConverter:2,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$DuplicateFieldException:1,com.thoughtworks.xstream.converters.reflection.ReflectionConverter:2,com.thoughtworks.xstream.core.TreeMarshaller$CircularReferenceException:1}}","{methodDeps:{com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$UnknownFieldException:1,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicateFieldException:1,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicatePropertyException:1,com.thoughtworks.xstream.converters.reflection.ReflectionProviderWrapper:1,com.thoughtworks.xstream.core.AbstractReferenceMarshaller$ReferencedImplicitElementException:1,com.thoughtworks.xstream.converters.reflection.SerializableConverter:2,com.thoughtworks.xstream.converters.reflection.ObjectAccessException:2,com.thoughtworks.xstream.converters.ConversionException:1,com.thoughtworks.xstream.core.TreeMarshaller$CircularReferenceException:1,com.thoughtworks.xstream.converters.reflection.MissingFieldException:2,com.thoughtworks.xstream.converters.reflection.PureJavaReflectionProvider:1,com.thoughtworks.xstream.converters.reflection.ReflectionProvider:1,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$DuplicateFieldException:1,com.thoughtworks.xstream.converters.reflection.ReflectionConverter:2}}"
46,com.thoughtworks.xstream.converters.collections.TreeMapConverter,"{attrDeps:{com.thoughtworks.xstream.io.HierarchicalStreamWriter:2,com.thoughtworks.xstream.converters.extended.SubjectConverter:2,com.thoughtworks.xstream.converters.UnmarshallingContext:3,com.thoughtworks.xstream.core.TreeMarshaller:2,com.thoughtworks.xstream.mapper.DefaultMapper:1,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$UnknownFieldException:1,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicateFieldException:1,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicatePropertyException:1,com.thoughtworks.xstream.core.AbstractReferenceMarshaller$ReferencedImplicitElementException:1,com.thoughtworks.xstream.core.TreeUnmarshaller:3,com.thoughtworks.xstream.converters.MarshallingContext:2,com.thoughtworks.xstream.io.xml.DocumentWriter:2,com.thoughtworks.xstream.core.TreeMarshaller$CircularReferenceException:1,com.thoughtworks.xstream.converters.collections.ArrayConverter:2,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader:3,com.thoughtworks.xstream.mapper.MapperWrapper:1,com.thoughtworks.xstream.mapper.Mapper:1,com.thoughtworks.xstream.io.HierarchicalStreamReader:3,com.thoughtworks.xstream.converters.collections.MapConverter:2,com.thoughtworks.xstream.core.ReferencingMarshallingContext:2,com.thoughtworks.xstream.converters.collections.CollectionConverter:1,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$DuplicateFieldException:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:2,com.thoughtworks.xstream.io.xml.DocumentReader:3}}","{methodDeps:{com.thoughtworks.xstream.io.HierarchicalStreamWriter:3,com.thoughtworks.xstream.converters.extended.SubjectConverter:3,com.thoughtworks.xstream.core.util.PresortedMap:1,com.thoughtworks.xstream.mapper.DefaultMapper:2,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicateFieldException:1,com.thoughtworks.xstream.core.AbstractReferenceMarshaller$ReferencedImplicitElementException:1,com.thoughtworks.xstream.io.xml.DocumentWriter:3,com.thoughtworks.xstream.converters.ConversionException:1,com.thoughtworks.xstream.core.TreeMarshaller$CircularReferenceException:1,com.thoughtworks.xstream.converters.collections.AbstractCollectionConverter:3,com.thoughtworks.xstream.mapper.MapperWrapper:2,com.thoughtworks.xstream.mapper.Mapper:2,com.thoughtworks.xstream.core.JVM:2,com.thoughtworks.xstream.converters.UnmarshallingContext:1,com.thoughtworks.xstream.core.TreeMarshaller:1,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$UnknownFieldException:1,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicatePropertyException:1,com.thoughtworks.xstream.core.TreeUnmarshaller:1,com.thoughtworks.xstream.converters.MarshallingContext:1,com.thoughtworks.xstream.converters.collections.ArrayConverter:3,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader:6,com.thoughtworks.xstream.converters.collections.TreeMapConverter$NullComparator:1,com.thoughtworks.xstream.io.HierarchicalStreamReader:6,com.thoughtworks.xstream.converters.collections.MapConverter:3,com.thoughtworks.xstream.core.ReferencingMarshallingContext:1,com.thoughtworks.xstream.converters.collections.CollectionConverter:3,com.thoughtworks.xstream.core.util.HierarchicalStreams:1,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$DuplicateFieldException:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:3,com.thoughtworks.xstream.io.xml.DocumentReader:6}}"
248,com.thoughtworks.xstream.io.binary.Token$Attribute,"{attrDeps:{com.thoughtworks.xstream.io.binary.Token:1}}","{methodDeps:{com.thoughtworks.xstream.io.binary.Token:1}}"
